0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408
0.037514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.037514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.037514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0347,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,0.022514,0.022514,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197
0.054547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.054547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.054547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.049004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004,0.024547,0.024547,0.019004,0.019004,0.019004,0.019004,0.019004,0.019004
0.071506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.071506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.071506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.06332,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832,0.026506,0.026506,0.01832,0.01832,0.01832,0.01832,0.01832,0.01832
0.088392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.088392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.088392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.077649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649,0.028392,0.028392,0.017649,0.017649,0.017649,0.017649,0.017649,0.017649
0.1052,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.1052,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.1052,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.09199,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699,0.030204,0.030204,0.01699,0.01699,0.01699,0.01699,0.01699,0.01699
0.12194,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.12194,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.12194,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.10634,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343,0.031943,0.031943,0.016343,0.016343,0.016343,0.016343,0.016343,0.016343
0.13861,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.13861,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.13861,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.12071,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708,0.033608,0.033608,0.015708,0.015708,0.015708,0.015708,0.015708,0.015708
0.1552,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.1552,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.1552,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.13509,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086,0.0352,0.0352,0.015086,0.015086,0.015086,0.015086,0.015086,0.015086
0.17172,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.17172,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.17172,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.14948,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476,0.036718,0.036718,0.014476,0.014476,0.014476,0.014476,0.014476,0.014476
