0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
0.031564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.031564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.031564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.029604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.011564,0.011564,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604,0.009604
0.053056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.053056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.053056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.049216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.013056,0.013056,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216,0.009216
0.074476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.074476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.074476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.068836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.014476,0.014476,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836,0.008836
0.095824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.095824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.095824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.088464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.015824,0.015824,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464,0.008464
0.1171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.1171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.1171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.1081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0171,0.0171,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081
0.1383,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.1383,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.1383,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.12774,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.018304,0.018304,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744,0.007744
