0.1184,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.1184,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.1184,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0804,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0304,0.0304,0.0304,0.0304,0.0304,0.0684,0.0684,0.0304,0.0304,0.0304,0.0304
0.12606,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.12606,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.12606,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.084484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.029484,0.029484,0.029484,0.029484,0.029484,0.071064,0.071064,0.029484,0.029484,0.029484,0.029484
0.1337,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.1337,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.1337,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.088576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.028576,0.028576,0.028576,0.028576,0.028576,0.073696,0.073696,0.028576,0.028576,0.028576,0.028576
0.1413,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.1413,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.1413,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.092676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.027676,0.027676,0.027676,0.027676,0.027676,0.076296,0.076296,0.027676,0.027676,0.027676,0.027676
0.14886,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.14886,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.14886,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.096784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.026784,0.026784,0.026784,0.026784,0.026784,0.078864,0.078864,0.026784,0.026784,0.026784,0.026784
0.1564,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.1564,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.1564,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.1009,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0259,0.0259,0.0259,0.0259,0.0259,0.0814,0.0814,0.0259,0.0259,0.0259,0.0259
0.1639,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.1639,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.1639,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.10502,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.025024,0.025024,0.025024,0.025024,0.025024,0.083904,0.083904,0.025024,0.025024,0.025024,0.025024
0.17138,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.17138,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.17138,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.10916,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.024156,0.024156,0.024156,0.024156,0.024156,0.086376,0.086376,0.024156,0.024156,0.024156,0.024156
0.17882,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.17882,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.17882,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.1133,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.023296,0.023296,0.023296,0.023296,0.023296,0.088816,0.088816,0.023296,0.023296,0.023296,0.023296
0.18622,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.18622,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.18622,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.11744,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.022444,0.022444,0.022444,0.022444,0.022444,0.091224,0.091224,0.022444,0.022444,0.022444,0.022444
0.1936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.1936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.1936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.1216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0216,0.0216,0.0216,0.0216,0.0216,0.0936,0.0936,0.0216,0.0216,0.0216,0.0216
0.20094,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.20094,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.20094,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.12576,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.020764,0.020764,0.020764,0.020764,0.020764,0.095944,0.095944,0.020764,0.020764,0.020764,0.020764
0.20826,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.20826,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.20826,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.12994,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.019936,0.019936,0.019936,0.019936,0.019936,0.098256,0.098256,0.019936,0.019936,0.019936,0.019936
0.21554,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.21554,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.21554,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.13412,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.019116,0.019116,0.019116,0.019116,0.019116,0.10054,0.10054,0.019116,0.019116,0.019116,0.019116
0.22278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.22278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.22278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.1383,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.018304,0.018304,0.018304,0.018304,0.018304,0.10278,0.10278,0.018304,0.018304,0.018304,0.018304
0.23,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.23,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.23,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.1425,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.0175,0.0175,0.0175,0.0175,0.0175,0.105,0.105,0.0175,0.0175,0.0175,0.0175
0.22842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.22842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.22842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.1369,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.016896,0.016896,0.016896,0.016896,0.016896,0.10842,0.10842,0.016896,0.016896,0.016896,0.016896
0.22686,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.22686,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.22686,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.13128,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.016284,0.016284,0.016284,0.016284,0.016284,0.11186,0.11186,0.016284,0.016284,0.016284,0.016284
