0.2112,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.2112,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.2112,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.1772,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0272,0.0272,0.0272,0.0272,0.0272,0.0612,0.0612,0.0272,0.0272,0.0272,0.0272
0.22779,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.22779,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.22779,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.19105,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.026052,0.026052,0.026052,0.026052,0.026052,0.062792,0.062792,0.026052,0.026052,0.026052,0.026052
0.24429,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.24429,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.24429,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.20493,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.024928,0.024928,0.024928,0.024928,0.024928,0.064288,0.064288,0.024928,0.024928,0.024928,0.024928
0.26069,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.26069,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.26069,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.21883,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.023828,0.023828,0.023828,0.023828,0.023828,0.065688,0.065688,0.023828,0.023828,0.023828,0.023828
0.27699,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.27699,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.27699,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.23275,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.022752,0.022752,0.022752,0.022752,0.022752,0.066992,0.066992,0.022752,0.022752,0.022752,0.022752
0.2932,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.2932,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.2932,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.2467,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0217,0.0217,0.0217,0.0217,0.0217,0.0682,0.0682,0.0217,0.0217,0.0217,0.0217
0.30931,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.30931,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.30931,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.26067,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.020672,0.020672,0.020672,0.020672,0.020672,0.069312,0.069312,0.020672,0.020672,0.020672,0.020672
0.32533,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.32533,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.32533,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.27467,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.019668,0.019668,0.019668,0.019668,0.019668,0.070328,0.070328,0.019668,0.019668,0.019668,0.019668
0.34125,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.34125,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.34125,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.28869,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.018688,0.018688,0.018688,0.018688,0.018688,0.071248,0.071248,0.018688,0.018688,0.018688,0.018688
0.35707,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.35707,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.35707,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.30273,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.017732,0.017732,0.017732,0.017732,0.017732,0.072072,0.072072,0.017732,0.017732,0.017732,0.017732
0.3728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.3728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.3728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.3168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0168,0.0168,0.0168,0.0168,0.0168,0.0728,0.0728,0.0168,0.0168,0.0168,0.0168
0.38843,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.38843,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.38843,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.33089,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.015892,0.015892,0.015892,0.015892,0.015892,0.073432,0.073432,0.015892,0.015892,0.015892,0.015892
0.40397,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.40397,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.40397,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.34501,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.015008,0.015008,0.015008,0.015008,0.015008,0.073968,0.073968,0.015008,0.015008,0.015008,0.015008
0.41941,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.41941,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.41941,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.35915,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.014148,0.014148,0.014148,0.014148,0.014148,0.074408,0.074408,0.014148,0.014148,0.014148,0.014148
0.43475,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.43475,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.43475,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.37331,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.013312,0.013312,0.013312,0.013312,0.013312,0.074752,0.074752,0.013312,0.013312,0.013312,0.013312
0.45,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.45,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.45,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.3875,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.0125,0.0125,0.0125,0.0125,0.0125,0.075,0.075,0.0125,0.0125,0.0125,0.0125
0.43885,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.43885,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.43885,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.37229,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.012288,0.012288,0.012288,0.012288,0.012288,0.078848,0.078848,0.012288,0.012288,0.012288,0.012288
0.42779,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.42779,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.42779,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.35705,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.012052,0.012052,0.012052,0.012052,0.012052,0.082792,0.082792,0.012052,0.012052,0.012052,0.012052
