0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778,0.027778
0.04025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.04025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.04025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.03695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695,0.02695,0.03025,0.03025,0.02695,0.02695,0.02695,0.02695,0.02695
0.052667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.052667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.052667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.046133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133,0.026133,0.032667,0.032667,0.026133,0.026133,0.026133,0.026133,0.026133
0.065028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.065028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.065028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.055328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328,0.025328,0.035028,0.035028,0.025328,0.025328,0.025328,0.025328,0.025328
0.077333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.077333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.077333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.064533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533,0.024533,0.037333,0.037333,0.024533,0.024533,0.024533,0.024533,0.024533
0.089583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.089583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.089583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.07375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375,0.02375,0.039583,0.039583,0.02375,0.02375,0.02375,0.02375,0.02375
0.10178,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.10178,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.10178,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.082978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978,0.022978,0.041778,0.041778,0.022978,0.022978,0.022978,0.022978,0.022978
0.11392,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.11392,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.11392,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.092217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217,0.022217,0.043917,0.043917,0.022217,0.022217,0.022217,0.022217,0.022217
0.126,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.126,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.126,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.10147,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.021467,0.021467,0.021467,0.021467,0.021467,0.021467,0.046,0.046,0.021467,0.021467,0.021467,0.021467,0.021467
0.13803,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.13803,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.13803,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.11073,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728,0.020728,0.048028,0.048028,0.020728,0.020728,0.020728,0.020728,0.020728
