0.32444,0.071111,0.071111,0.071111,0.12444,0.071111,0.071111,0.071111,0.12444,0.32444,0.071111,0.071111,0.071111,0.12444,0.071111,0.071111,0.071111,0.12444,0.32444,0.071111,0.071111,0.071111,0.12444,0.071111,0.071111,0.071111,0.12444,0.27111,0.12444,0.071111,0.071111,0.071111,0.12444,0.12444,0.071111,0.071111
0.3448,0.0676,0.0676,0.0676,0.1248,0.0676,0.0676,0.0676,0.1248,0.3448,0.0676,0.0676,0.0676,0.1248,0.0676,0.0676,0.0676,0.1248,0.3448,0.0676,0.0676,0.0676,0.1248,0.0676,0.0676,0.0676,0.1248,0.2876,0.1248,0.0676,0.0676,0.0676,0.1248,0.1248,0.0676,0.0676
0.36498,0.064178,0.064178,0.064178,0.12498,0.064178,0.064178,0.064178,0.12498,0.36498,0.064178,0.064178,0.064178,0.12498,0.064178,0.064178,0.064178,0.12498,0.36498,0.064178,0.064178,0.064178,0.12498,0.064178,0.064178,0.064178,0.12498,0.30418,0.12498,0.064178,0.064178,0.064178,0.12498,0.12498,0.064178,0.064178
0.38498,0.060844,0.060844,0.060844,0.12498,0.060844,0.060844,0.060844,0.12498,0.38498,0.060844,0.060844,0.060844,0.12498,0.060844,0.060844,0.060844,0.12498,0.38498,0.060844,0.060844,0.060844,0.12498,0.060844,0.060844,0.060844,0.12498,0.32084,0.12498,0.060844,0.060844,0.060844,0.12498,0.12498,0.060844,0.060844
0.4048,0.0576,0.0576,0.0576,0.1248,0.0576,0.0576,0.0576,0.1248,0.4048,0.0576,0.0576,0.0576,0.1248,0.0576,0.0576,0.0576,0.1248,0.4048,0.0576,0.0576,0.0576,0.1248,0.0576,0.0576,0.0576,0.1248,0.3376,0.1248,0.0576,0.0576,0.0576,0.1248,0.1248,0.0576,0.0576
0.42444,0.054444,0.054444,0.054444,0.12444,0.054444,0.054444,0.054444,0.12444,0.42444,0.054444,0.054444,0.054444,0.12444,0.054444,0.054444,0.054444,0.12444,0.42444,0.054444,0.054444,0.054444,0.12444,0.054444,0.054444,0.054444,0.12444,0.35444,0.12444,0.054444,0.054444,0.054444,0.12444,0.12444,0.054444,0.054444
0.44391,0.051378,0.051378,0.051378,0.12391,0.051378,0.051378,0.051378,0.12391,0.44391,0.051378,0.051378,0.051378,0.12391,0.051378,0.051378,0.051378,0.12391,0.44391,0.051378,0.051378,0.051378,0.12391,0.051378,0.051378,0.051378,0.12391,0.37138,0.12391,0.051378,0.051378,0.051378,0.12391,0.12391,0.051378,0.051378
0.4632,0.0484,0.0484,0.0484,0.1232,0.0484,0.0484,0.0484,0.1232,0.4632,0.0484,0.0484,0.0484,0.1232,0.0484,0.0484,0.0484,0.1232,0.4632,0.0484,0.0484,0.0484,0.1232,0.0484,0.0484,0.0484,0.1232,0.3884,0.1232,0.0484,0.0484,0.0484,0.1232,0.1232,0.0484,0.0484
0.48231,0.045511,0.045511,0.045511,0.12231,0.045511,0.045511,0.045511,0.12231,0.48231,0.045511,0.045511,0.045511,0.12231,0.045511,0.045511,0.045511,0.12231,0.48231,0.045511,0.045511,0.045511,0.12231,0.045511,0.045511,0.045511,0.12231,0.40551,0.12231,0.045511,0.045511,0.045511,0.12231,0.12231,0.045511,0.045511
0.50124,0.042711,0.042711,0.042711,0.12124,0.042711,0.042711,0.042711,0.12124,0.50124,0.042711,0.042711,0.042711,0.12124,0.042711,0.042711,0.042711,0.12124,0.50124,0.042711,0.042711,0.042711,0.12124,0.042711,0.042711,0.042711,0.12124,0.42271,0.12124,0.042711,0.042711,0.042711,0.12124,0.12124,0.042711,0.042711
0.52,0.04,0.04,0.04,0.12,0.04,0.04,0.04,0.12,0.52,0.04,0.04,0.04,0.12,0.04,0.04,0.04,0.12,0.52,0.04,0.04,0.04,0.12,0.04,0.04,0.04,0.12,0.44,0.12,0.04,0.04,0.04,0.12,0.12,0.04,0.04
0.53858,0.037378,0.037378,0.037378,0.11858,0.037378,0.037378,0.037378,0.11858,0.53858,0.037378,0.037378,0.037378,0.11858,0.037378,0.037378,0.037378,0.11858,0.53858,0.037378,0.037378,0.037378,0.11858,0.037378,0.037378,0.037378,0.11858,0.45738,0.11858,0.037378,0.037378,0.037378,0.11858,0.11858,0.037378,0.037378
0.55698,0.034844,0.034844,0.034844,0.11698,0.034844,0.034844,0.034844,0.11698,0.55698,0.034844,0.034844,0.034844,0.11698,0.034844,0.034844,0.034844,0.11698,0.55698,0.034844,0.034844,0.034844,0.11698,0.034844,0.034844,0.034844,0.11698,0.47484,0.11698,0.034844,0.034844,0.034844,0.11698,0.11698,0.034844,0.034844
0.5752,0.0324,0.0324,0.0324,0.1152,0.0324,0.0324,0.0324,0.1152,0.5752,0.0324,0.0324,0.0324,0.1152,0.0324,0.0324,0.0324,0.1152,0.5752,0.0324,0.0324,0.0324,0.1152,0.0324,0.0324,0.0324,0.1152,0.4924,0.1152,0.0324,0.0324,0.0324,0.1152,0.1152,0.0324,0.0324
0.59324,0.030044,0.030044,0.030044,0.11324,0.030044,0.030044,0.030044,0.11324,0.59324,0.030044,0.030044,0.030044,0.11324,0.030044,0.030044,0.030044,0.11324,0.59324,0.030044,0.030044,0.030044,0.11324,0.030044,0.030044,0.030044,0.11324,0.51004,0.11324,0.030044,0.030044,0.030044,0.11324,0.11324,0.030044,0.030044
0.61111,0.027778,0.027778,0.027778,0.11111,0.027778,0.027778,0.027778,0.11111,0.61111,0.027778,0.027778,0.027778,0.11111,0.027778,0.027778,0.027778,0.11111,0.61111,0.027778,0.027778,0.027778,0.11111,0.027778,0.027778,0.027778,0.11111,0.52778,0.11111,0.027778,0.027778,0.027778,0.11111,0.11111,0.027778,0.027778
0.59787,0.027733,0.027733,0.027733,0.11787,0.027733,0.027733,0.027733,0.11787,0.59787,0.027733,0.027733,0.027733,0.11787,0.027733,0.027733,0.027733,0.11787,0.59787,0.027733,0.027733,0.027733,0.11787,0.027733,0.027733,0.027733,0.11787,0.50773,0.11787,0.027733,0.027733,0.027733,0.11787,0.11787,0.027733,0.027733
0.5848,0.0276,0.0276,0.0276,0.1248,0.0276,0.0276,0.0276,0.1248,0.5848,0.0276,0.0276,0.0276,0.1248,0.0276,0.0276,0.0276,0.1248,0.5848,0.0276,0.0276,0.0276,0.1248,0.0276,0.0276,0.0276,0.1248,0.4876,0.1248,0.0276,0.0276,0.0276,0.1248,0.1248,0.0276,0.0276
0.57191,0.027378,0.027378,0.027378,0.13191,0.027378,0.027378,0.027378,0.13191,0.57191,0.027378,0.027378,0.027378,0.13191,0.027378,0.027378,0.027378,0.13191,0.57191,0.027378,0.027378,0.027378,0.13191,0.027378,0.027378,0.027378,0.13191,0.46738,0.13191,0.027378,0.027378,0.027378,0.13191,0.13191,0.027378,0.027378
0.5592,0.027067,0.027067,0.027067,0.1392,0.027067,0.027067,0.027067,0.1392,0.5592,0.027067,0.027067,0.027067,0.1392,0.027067,0.027067,0.027067,0.1392,0.5592,0.027067,0.027067,0.027067,0.1392,0.027067,0.027067,0.027067,0.1392,0.44707,0.1392,0.027067,0.027067,0.027067,0.1392,0.1392,0.027067,0.027067
0.54667,0.026667,0.026667,0.026667,0.14667,0.026667,0.026667,0.026667,0.14667,0.54667,0.026667,0.026667,0.026667,0.14667,0.026667,0.026667,0.026667,0.14667,0.54667,0.026667,0.026667,0.026667,0.14667,0.026667,0.026667,0.026667,0.14667,0.42667,0.14667,0.026667,0.026667,0.026667,0.14667,0.14667,0.026667,0.026667
0.53431,0.026178,0.026178,0.026178,0.15431,0.026178,0.026178,0.026178,0.15431,0.53431,0.026178,0.026178,0.026178,0.15431,0.026178,0.026178,0.026178,0.15431,0.53431,0.026178,0.026178,0.026178,0.15431,0.026178,0.026178,0.026178,0.15431,0.40618,0.15431,0.026178,0.026178,0.026178,0.15431,0.15431,0.026178,0.026178
0.52213,0.0256,0.0256,0.0256,0.16213,0.0256,0.0256,0.0256,0.16213,0.52213,0.0256,0.0256,0.0256,0.16213,0.0256,0.0256,0.0256,0.16213,0.52213,0.0256,0.0256,0.0256,0.16213,0.0256,0.0256,0.0256,0.16213,0.3856,0.16213,0.0256,0.0256,0.0256,0.16213,0.16213,0.0256,0.0256
0.51013,0.024933,0.024933,0.024933,0.17013,0.024933,0.024933,0.024933,0.17013,0.51013,0.024933,0.024933,0.024933,0.17013,0.024933,0.024933,0.024933,0.17013,0.51013,0.024933,0.024933,0.024933,0.17013,0.024933,0.024933,0.024933,0.17013,0.36493,0.17013,0.024933,0.024933,0.024933,0.17013,0.17013,0.024933,0.024933
0.49831,0.024178,0.024178,0.024178,0.17831,0.024178,0.024178,0.024178,0.17831,0.49831,0.024178,0.024178,0.024178,0.17831,0.024178,0.024178,0.024178,0.17831,0.49831,0.024178,0.024178,0.024178,0.17831,0.024178,0.024178,0.024178,0.17831,0.34418,0.17831,0.024178,0.024178,0.024178,0.17831,0.17831,0.024178,0.024178
0.48667,0.023333,0.023333,0.023333,0.18667,0.023333,0.023333,0.023333,0.18667,0.48667,0.023333,0.023333,0.023333,0.18667,0.023333,0.023333,0.023333,0.18667,0.48667,0.023333,0.023333,0.023333,0.18667,0.023333,0.023333,0.023333,0.18667,0.32333,0.18667,0.023333,0.023333,0.023333,0.18667,0.18667,0.023333,0.023333
0.4752,0.0224,0.0224,0.0224,0.1952,0.0224,0.0224,0.0224,0.1952,0.4752,0.0224,0.0224,0.0224,0.1952,0.0224,0.0224,0.0224,0.1952,0.4752,0.0224,0.0224,0.0224,0.1952,0.0224,0.0224,0.0224,0.1952,0.3024,0.1952,0.0224,0.0224,0.0224,0.1952,0.1952,0.0224,0.0224
0.46391,0.021378,0.021378,0.021378,0.20391,0.021378,0.021378,0.021378,0.20391,0.46391,0.021378,0.021378,0.021378,0.20391,0.021378,0.021378,0.021378,0.20391,0.46391,0.021378,0.021378,0.021378,0.20391,0.021378,0.021378,0.021378,0.20391,0.28138,0.20391,0.021378,0.021378,0.021378,0.20391,0.20391,0.021378,0.021378
0.4528,0.020267,0.020267,0.020267,0.2128,0.020267,0.020267,0.020267,0.2128,0.4528,0.020267,0.020267,0.020267,0.2128,0.020267,0.020267,0.020267,0.2128,0.4528,0.020267,0.020267,0.020267,0.2128,0.020267,0.020267,0.020267,0.2128,0.26027,0.2128,0.020267,0.020267,0.020267,0.2128,0.2128,0.020267,0.020267
0.44187,0.019067,0.019067,0.019067,0.22187,0.019067,0.019067,0.019067,0.22187,0.44187,0.019067,0.019067,0.019067,0.22187,0.019067,0.019067,0.019067,0.22187,0.44187,0.019067,0.019067,0.019067,0.22187,0.019067,0.019067,0.019067,0.22187,0.23907,0.22187,0.019067,0.019067,0.019067,0.22187,0.22187,0.019067,0.019067
0.43111,0.017778,0.017778,0.017778,0.23111,0.017778,0.017778,0.017778,0.23111,0.43111,0.017778,0.017778,0.017778,0.23111,0.017778,0.017778,0.017778,0.23111,0.43111,0.017778,0.017778,0.017778,0.23111,0.017778,0.017778,0.017778,0.23111,0.21778,0.23111,0.017778,0.017778,0.017778,0.23111,0.23111,0.017778,0.017778
0.42053,0.0164,0.0164,0.0164,0.24053,0.0164,0.0164,0.0164,0.24053,0.42053,0.0164,0.0164,0.0164,0.24053,0.0164,0.0164,0.0164,0.24053,0.42053,0.0164,0.0164,0.0164,0.24053,0.0164,0.0164,0.0164,0.24053,0.1964,0.24053,0.0164,0.0164,0.0164,0.24053,0.24053,0.0164,0.0164
0.41013,0.014933,0.014933,0.014933,0.25013,0.014933,0.014933,0.014933,0.25013,0.41013,0.014933,0.014933,0.014933,0.25013,0.014933,0.014933,0.014933,0.25013,0.41013,0.014933,0.014933,0.014933,0.25013,0.014933,0.014933,0.014933,0.25013,0.17493,0.25013,0.014933,0.014933,0.014933,0.25013,0.25013,0.014933,0.014933
0.39991,0.013378,0.013378,0.013378,0.25991,0.013378,0.013378,0.013378,0.25991,0.39991,0.013378,0.013378,0.013378,0.25991,0.013378,0.013378,0.013378,0.25991,0.39991,0.013378,0.013378,0.013378,0.25991,0.013378,0.013378,0.013378,0.25991,0.15338,0.25991,0.013378,0.013378,0.013378,0.25991,0.25991,0.013378,0.013378
0.38987,0.011733,0.011733,0.011733,0.26987,0.011733,0.011733,0.011733,0.26987,0.38987,0.011733,0.011733,0.011733,0.26987,0.011733,0.011733,0.011733,0.26987,0.38987,0.011733,0.011733,0.011733,0.26987,0.011733,0.011733,0.011733,0.26987,0.13173,0.26987,0.011733,0.011733,0.011733,0.26987,0.26987,0.011733,0.011733
0.38,0.01,0.01,0.01,0.28,0.01,0.01,0.01,0.28,0.38,0.01,0.01,0.01,0.28,0.01,0.01,0.01,0.28,0.38,0.01,0.01,0.01,0.28,0.01,0.01,0.01,0.28,0.11,0.28,0.01,0.01,0.01,0.28,0.28,0.01,0.01
0.37031,0.0081778,0.0081778,0.0081778,0.29031,0.0081778,0.0081778,0.0081778,0.29031,0.37031,0.0081778,0.0081778,0.0081778,0.29031,0.0081778,0.0081778,0.0081778,0.29031,0.37031,0.0081778,0.0081778,0.0081778,0.29031,0.0081778,0.0081778,0.0081778,0.29031,0.088178,0.29031,0.0081778,0.0081778,0.0081778,0.29031,0.29031,0.0081778,0.0081778
0.3608,0.0062667,0.0062667,0.0062667,0.3008,0.0062667,0.0062667,0.0062667,0.3008,0.3608,0.0062667,0.0062667,0.0062667,0.3008,0.0062667,0.0062667,0.0062667,0.3008,0.3608,0.0062667,0.0062667,0.0062667,0.3008,0.0062667,0.0062667,0.0062667,0.3008,0.066267,0.3008,0.0062667,0.0062667,0.0062667,0.3008,0.3008,0.0062667,0.0062667
0.35147,0.0042667,0.0042667,0.0042667,0.31147,0.0042667,0.0042667,0.0042667,0.31147,0.35147,0.0042667,0.0042667,0.0042667,0.31147,0.0042667,0.0042667,0.0042667,0.31147,0.35147,0.0042667,0.0042667,0.0042667,0.31147,0.0042667,0.0042667,0.0042667,0.31147,0.044267,0.31147,0.0042667,0.0042667,0.0042667,0.31147,0.31147,0.0042667,0.0042667
0.34231,0.0021778,0.0021778,0.0021778,0.32231,0.0021778,0.0021778,0.0021778,0.32231,0.34231,0.0021778,0.0021778,0.0021778,0.32231,0.0021778,0.0021778,0.0021778,0.32231,0.34231,0.0021778,0.0021778,0.0021778,0.32231,0.0021778,0.0021778,0.0021778,0.32231,0.022178,0.32231,0.0021778,0.0021778,0.0021778,0.32231,0.32231,0.0021778,0.0021778
0.33333,0,0,0,0.33333,0,0,0,0.33333,0.33333,0,0,0,0.33333,0,0,0,0.33333,0.33333,0,0,0,0.33333,0,0,0,0.33333,0,0.33333,0,0,0,0.33333,0.33333,0,0
