0.31484,0.069244,0.069244,0.069244,0.13484,0.069244,0.069244,0.069244,0.13484,0.31484,0.069244,0.069244,0.069244,0.13484,0.069244,0.069244,0.069244,0.13484,0.31484,0.069244,0.069244,0.069244,0.13484,0.069244,0.069244,0.069244,0.13484,0.24924,0.13484,0.069244,0.069244,0.069244,0.13484,0.13484,0.069244,0.069244
0.33096,0.066189,0.066189,0.066189,0.13596,0.066189,0.066189,0.066189,0.13596,0.33096,0.066189,0.066189,0.066189,0.13596,0.066189,0.066189,0.066189,0.13596,0.33096,0.066189,0.066189,0.066189,0.13596,0.066189,0.066189,0.066189,0.13596,0.26119,0.13596,0.066189,0.066189,0.066189,0.13596,0.13596,0.066189,0.066189
0.34693,0.0632,0.0632,0.0632,0.13693,0.0632,0.0632,0.0632,0.13693,0.34693,0.0632,0.0632,0.0632,0.13693,0.0632,0.0632,0.0632,0.13693,0.34693,0.0632,0.0632,0.0632,0.13693,0.0632,0.0632,0.0632,0.13693,0.2732,0.13693,0.0632,0.0632,0.0632,0.13693,0.13693,0.0632,0.0632
0.36278,0.060278,0.060278,0.060278,0.13778,0.060278,0.060278,0.060278,0.13778,0.36278,0.060278,0.060278,0.060278,0.13778,0.060278,0.060278,0.060278,0.13778,0.36278,0.060278,0.060278,0.060278,0.13778,0.060278,0.060278,0.060278,0.13778,0.28528,0.13778,0.060278,0.060278,0.060278,0.13778,0.13778,0.060278,0.060278
0.37849,0.057422,0.057422,0.057422,0.13849,0.057422,0.057422,0.057422,0.13849,0.37849,0.057422,0.057422,0.057422,0.13849,0.057422,0.057422,0.057422,0.13849,0.37849,0.057422,0.057422,0.057422,0.13849,0.057422,0.057422,0.057422,0.13849,0.29742,0.13849,0.057422,0.057422,0.057422,0.13849,0.13849,0.057422,0.057422
0.39407,0.054633,0.054633,0.054633,0.13907,0.054633,0.054633,0.054633,0.13907,0.39407,0.054633,0.054633,0.054633,0.13907,0.054633,0.054633,0.054633,0.13907,0.39407,0.054633,0.054633,0.054633,0.13907,0.054633,0.054633,0.054633,0.13907,0.30963,0.13907,0.054633,0.054633,0.054633,0.13907,0.13907,0.054633,0.054633
0.40951,0.051911,0.051911,0.051911,0.13951,0.051911,0.051911,0.051911,0.13951,0.40951,0.051911,0.051911,0.051911,0.13951,0.051911,0.051911,0.051911,0.13951,0.40951,0.051911,0.051911,0.051911,0.13951,0.051911,0.051911,0.051911,0.13951,0.32191,0.13951,0.051911,0.051911,0.051911,0.13951,0.13951,0.051911,0.051911
0.42482,0.049256,0.049256,0.049256,0.13982,0.049256,0.049256,0.049256,0.13982,0.42482,0.049256,0.049256,0.049256,0.13982,0.049256,0.049256,0.049256,0.13982,0.42482,0.049256,0.049256,0.049256,0.13982,0.049256,0.049256,0.049256,0.13982,0.33426,0.13982,0.049256,0.049256,0.049256,0.13982,0.13982,0.049256,0.049256
0.44,0.046667,0.046667,0.046667,0.14,0.046667,0.046667,0.046667,0.14,0.44,0.046667,0.046667,0.046667,0.14,0.046667,0.046667,0.046667,0.14,0.44,0.046667,0.046667,0.046667,0.14,0.046667,0.046667,0.046667,0.14,0.34667,0.14,0.046667,0.046667,0.046667,0.14,0.14,0.046667,0.046667
0.45504,0.044144,0.044144,0.044144,0.14004,0.044144,0.044144,0.044144,0.14004,0.45504,0.044144,0.044144,0.044144,0.14004,0.044144,0.044144,0.044144,0.14004,0.45504,0.044144,0.044144,0.044144,0.14004,0.044144,0.044144,0.044144,0.14004,0.35914,0.14004,0.044144,0.044144,0.044144,0.14004,0.14004,0.044144,0.044144
0.46996,0.041689,0.041689,0.041689,0.13996,0.041689,0.041689,0.041689,0.13996,0.46996,0.041689,0.041689,0.041689,0.13996,0.041689,0.041689,0.041689,0.13996,0.46996,0.041689,0.041689,0.041689,0.13996,0.041689,0.041689,0.041689,0.13996,0.37169,0.13996,0.041689,0.041689,0.041689,0.13996,0.13996,0.041689,0.041689
0.48473,0.0393,0.0393,0.0393,0.13973,0.0393,0.0393,0.0393,0.13973,0.48473,0.0393,0.0393,0.0393,0.13973,0.0393,0.0393,0.0393,0.13973,0.48473,0.0393,0.0393,0.0393,0.13973,0.0393,0.0393,0.0393,0.13973,0.3843,0.13973,0.0393,0.0393,0.0393,0.13973,0.13973,0.0393,0.0393
0.49938,0.036978,0.036978,0.036978,0.13938,0.036978,0.036978,0.036978,0.13938,0.49938,0.036978,0.036978,0.036978,0.13938,0.036978,0.036978,0.036978,0.13938,0.49938,0.036978,0.036978,0.036978,0.13938,0.036978,0.036978,0.036978,0.13938,0.39698,0.13938,0.036978,0.036978,0.036978,0.13938,0.13938,0.036978,0.036978
0.51389,0.034722,0.034722,0.034722,0.13889,0.034722,0.034722,0.034722,0.13889,0.51389,0.034722,0.034722,0.034722,0.13889,0.034722,0.034722,0.034722,0.13889,0.51389,0.034722,0.034722,0.034722,0.13889,0.034722,0.034722,0.034722,0.13889,0.40972,0.13889,0.034722,0.034722,0.034722,0.13889,0.13889,0.034722,0.034722
0.50507,0.034133,0.034133,0.034133,0.14507,0.034133,0.034133,0.034133,0.14507,0.50507,0.034133,0.034133,0.034133,0.14507,0.034133,0.034133,0.034133,0.14507,0.50507,0.034133,0.034133,0.034133,0.14507,0.034133,0.034133,0.034133,0.14507,0.39413,0.14507,0.034133,0.034133,0.034133,0.14507,0.14507,0.034133,0.034133
0.49638,0.033478,0.033478,0.033478,0.15138,0.033478,0.033478,0.033478,0.15138,0.49638,0.033478,0.033478,0.033478,0.15138,0.033478,0.033478,0.033478,0.15138,0.49638,0.033478,0.033478,0.033478,0.15138,0.033478,0.033478,0.033478,0.15138,0.37848,0.15138,0.033478,0.033478,0.033478,0.15138,0.15138,0.033478,0.033478
0.48782,0.032756,0.032756,0.032756,0.15782,0.032756,0.032756,0.032756,0.15782,0.48782,0.032756,0.032756,0.032756,0.15782,0.032756,0.032756,0.032756,0.15782,0.48782,0.032756,0.032756,0.032756,0.15782,0.032756,0.032756,0.032756,0.15782,0.36276,0.15782,0.032756,0.032756,0.032756,0.15782,0.15782,0.032756,0.032756
0.4794,0.031967,0.031967,0.031967,0.1644,0.031967,0.031967,0.031967,0.1644,0.4794,0.031967,0.031967,0.031967,0.1644,0.031967,0.031967,0.031967,0.1644,0.4794,0.031967,0.031967,0.031967,0.1644,0.031967,0.031967,0.031967,0.1644,0.34697,0.1644,0.031967,0.031967,0.031967,0.1644,0.1644,0.031967,0.031967
0.47111,0.031111,0.031111,0.031111,0.17111,0.031111,0.031111,0.031111,0.17111,0.47111,0.031111,0.031111,0.031111,0.17111,0.031111,0.031111,0.031111,0.17111,0.47111,0.031111,0.031111,0.031111,0.17111,0.031111,0.031111,0.031111,0.17111,0.33111,0.17111,0.031111,0.031111,0.031111,0.17111,0.17111,0.031111,0.031111
0.46296,0.030189,0.030189,0.030189,0.17796,0.030189,0.030189,0.030189,0.17796,0.46296,0.030189,0.030189,0.030189,0.17796,0.030189,0.030189,0.030189,0.17796,0.46296,0.030189,0.030189,0.030189,0.17796,0.030189,0.030189,0.030189,0.17796,0.31519,0.17796,0.030189,0.030189,0.030189,0.17796,0.17796,0.030189,0.030189
0.45493,0.0292,0.0292,0.0292,0.18493,0.0292,0.0292,0.0292,0.18493,0.45493,0.0292,0.0292,0.0292,0.18493,0.0292,0.0292,0.0292,0.18493,0.45493,0.0292,0.0292,0.0292,0.18493,0.0292,0.0292,0.0292,0.18493,0.2992,0.18493,0.0292,0.0292,0.0292,0.18493,0.18493,0.0292,0.0292
0.44704,0.028144,0.028144,0.028144,0.19204,0.028144,0.028144,0.028144,0.19204,0.44704,0.028144,0.028144,0.028144,0.19204,0.028144,0.028144,0.028144,0.19204,0.44704,0.028144,0.028144,0.028144,0.19204,0.028144,0.028144,0.028144,0.19204,0.28314,0.19204,0.028144,0.028144,0.028144,0.19204,0.19204,0.028144,0.028144
0.43929,0.027022,0.027022,0.027022,0.19929,0.027022,0.027022,0.027022,0.19929,0.43929,0.027022,0.027022,0.027022,0.19929,0.027022,0.027022,0.027022,0.19929,0.43929,0.027022,0.027022,0.027022,0.19929,0.027022,0.027022,0.027022,0.19929,0.26702,0.19929,0.027022,0.027022,0.027022,0.19929,0.19929,0.027022,0.027022
0.43167,0.025833,0.025833,0.025833,0.20667,0.025833,0.025833,0.025833,0.20667,0.43167,0.025833,0.025833,0.025833,0.20667,0.025833,0.025833,0.025833,0.20667,0.43167,0.025833,0.025833,0.025833,0.20667,0.025833,0.025833,0.025833,0.20667,0.25083,0.20667,0.025833,0.025833,0.025833,0.20667,0.20667,0.025833,0.025833
0.42418,0.024578,0.024578,0.024578,0.21418,0.024578,0.024578,0.024578,0.21418,0.42418,0.024578,0.024578,0.024578,0.21418,0.024578,0.024578,0.024578,0.21418,0.42418,0.024578,0.024578,0.024578,0.21418,0.024578,0.024578,0.024578,0.21418,0.23458,0.21418,0.024578,0.024578,0.024578,0.21418,0.21418,0.024578,0.024578
0.41682,0.023256,0.023256,0.023256,0.22182,0.023256,0.023256,0.023256,0.22182,0.41682,0.023256,0.023256,0.023256,0.22182,0.023256,0.023256,0.023256,0.22182,0.41682,0.023256,0.023256,0.023256,0.22182,0.023256,0.023256,0.023256,0.22182,0.21826,0.22182,0.023256,0.023256,0.023256,0.22182,0.22182,0.023256,0.023256
0.4096,0.021867,0.021867,0.021867,0.2296,0.021867,0.021867,0.021867,0.2296,0.4096,0.021867,0.021867,0.021867,0.2296,0.021867,0.021867,0.021867,0.2296,0.4096,0.021867,0.021867,0.021867,0.2296,0.021867,0.021867,0.021867,0.2296,0.20187,0.2296,0.021867,0.021867,0.021867,0.2296,0.2296,0.021867,0.021867
0.40251,0.020411,0.020411,0.020411,0.23751,0.020411,0.020411,0.020411,0.23751,0.40251,0.020411,0.020411,0.020411,0.23751,0.020411,0.020411,0.020411,0.23751,0.40251,0.020411,0.020411,0.020411,0.23751,0.020411,0.020411,0.020411,0.23751,0.18541,0.23751,0.020411,0.020411,0.020411,0.23751,0.23751,0.020411,0.020411
0.39556,0.018889,0.018889,0.018889,0.24556,0.018889,0.018889,0.018889,0.24556,0.39556,0.018889,0.018889,0.018889,0.24556,0.018889,0.018889,0.018889,0.24556,0.39556,0.018889,0.018889,0.018889,0.24556,0.018889,0.018889,0.018889,0.24556,0.16889,0.24556,0.018889,0.018889,0.018889,0.24556,0.24556,0.018889,0.018889
0.38873,0.0173,0.0173,0.0173,0.25373,0.0173,0.0173,0.0173,0.25373,0.38873,0.0173,0.0173,0.0173,0.25373,0.0173,0.0173,0.0173,0.25373,0.38873,0.0173,0.0173,0.0173,0.25373,0.0173,0.0173,0.0173,0.25373,0.1523,0.25373,0.0173,0.0173,0.0173,0.25373,0.25373,0.0173,0.0173
0.38204,0.015644,0.015644,0.015644,0.26204,0.015644,0.015644,0.015644,0.26204,0.38204,0.015644,0.015644,0.015644,0.26204,0.015644,0.015644,0.015644,0.26204,0.38204,0.015644,0.015644,0.015644,0.26204,0.015644,0.015644,0.015644,0.26204,0.13564,0.26204,0.015644,0.015644,0.015644,0.26204,0.26204,0.015644,0.015644
0.37549,0.013922,0.013922,0.013922,0.27049,0.013922,0.013922,0.013922,0.27049,0.37549,0.013922,0.013922,0.013922,0.27049,0.013922,0.013922,0.013922,0.27049,0.37549,0.013922,0.013922,0.013922,0.27049,0.013922,0.013922,0.013922,0.27049,0.11892,0.27049,0.013922,0.013922,0.013922,0.27049,0.27049,0.013922,0.013922
0.36907,0.012133,0.012133,0.012133,0.27907,0.012133,0.012133,0.012133,0.27907,0.36907,0.012133,0.012133,0.012133,0.27907,0.012133,0.012133,0.012133,0.27907,0.36907,0.012133,0.012133,0.012133,0.27907,0.012133,0.012133,0.012133,0.27907,0.10213,0.27907,0.012133,0.012133,0.012133,0.27907,0.27907,0.012133,0.012133
0.36278,0.010278,0.010278,0.010278,0.28778,0.010278,0.010278,0.010278,0.28778,0.36278,0.010278,0.010278,0.010278,0.28778,0.010278,0.010278,0.010278,0.28778,0.36278,0.010278,0.010278,0.010278,0.28778,0.010278,0.010278,0.010278,0.28778,0.085278,0.28778,0.010278,0.010278,0.010278,0.28778,0.28778,0.010278,0.010278
0.35662,0.0083556,0.0083556,0.0083556,0.29662,0.0083556,0.0083556,0.0083556,0.29662,0.35662,0.0083556,0.0083556,0.0083556,0.29662,0.0083556,0.0083556,0.0083556,0.29662,0.35662,0.0083556,0.0083556,0.0083556,0.29662,0.0083556,0.0083556,0.0083556,0.29662,0.068356,0.29662,0.0083556,0.0083556,0.0083556,0.29662,0.29662,0.0083556,0.0083556
0.3506,0.0063667,0.0063667,0.0063667,0.3056,0.0063667,0.0063667,0.0063667,0.3056,0.3506,0.0063667,0.0063667,0.0063667,0.3056,0.0063667,0.0063667,0.0063667,0.3056,0.3506,0.0063667,0.0063667,0.0063667,0.3056,0.0063667,0.0063667,0.0063667,0.3056,0.051367,0.3056,0.0063667,0.0063667,0.0063667,0.3056,0.3056,0.0063667,0.0063667
0.34471,0.0043111,0.0043111,0.0043111,0.31471,0.0043111,0.0043111,0.0043111,0.31471,0.34471,0.0043111,0.0043111,0.0043111,0.31471,0.0043111,0.0043111,0.0043111,0.31471,0.34471,0.0043111,0.0043111,0.0043111,0.31471,0.0043111,0.0043111,0.0043111,0.31471,0.034311,0.31471,0.0043111,0.0043111,0.0043111,0.31471,0.31471,0.0043111,0.0043111
0.33896,0.0021889,0.0021889,0.0021889,0.32396,0.0021889,0.0021889,0.0021889,0.32396,0.33896,0.0021889,0.0021889,0.0021889,0.32396,0.0021889,0.0021889,0.0021889,0.32396,0.33896,0.0021889,0.0021889,0.0021889,0.32396,0.0021889,0.0021889,0.0021889,0.32396,0.017189,0.32396,0.0021889,0.0021889,0.0021889,0.32396,0.32396,0.0021889,0.0021889
0.33333,0,0,0,0.33333,0,0,0,0.33333,0.33333,0,0,0,0.33333,0,0,0,0.33333,0.33333,0,0,0,0.33333,0,0,0,0.33333,0,0.33333,0,0,0,0.33333,0.33333,0,0
