0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625,0.015625
0.022723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.022723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.022723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.020236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.017723,0.017723,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236,0.015236
0.0298,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.0298,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.0298,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.02485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.0198,0.0198,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485,0.01485
0.036855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.036855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.036855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.029467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.021855,0.021855,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467,0.014467
0.043888,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.043888,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.043888,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.034088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.023887,0.023887,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088,0.014088
0.050898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.050898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.050898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.038711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.025898,0.025898,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711,0.013711
0.057887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.057887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.057887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.043338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.027887,0.027887,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338,0.013338
0.064855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.064855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.064855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.047967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.029855,0.029855,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967,0.012967
0.0718,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0718,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0718,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0526,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0318,0.0318,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126,0.0126
0.078723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.078723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.078723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.057236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.033723,0.033723,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236,0.012236
