0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.032,0.032,0.032,0.032,0.032,0.072,0.072,0.032,0.032,0.032,0.032
0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0312,0.0312,0.0312,0.0312,0.0312,0.0752,0.0752,0.0312,0.0312,0.0312,0.0312
0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0304,0.0304,0.0304,0.0304,0.0304,0.0784,0.0784,0.0304,0.0304,0.0304,0.0304
0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0296,0.0296,0.0296,0.0296,0.0296,0.0816,0.0816,0.0296,0.0296,0.0296,0.0296
0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0288,0.0288,0.0288,0.0288,0.0288,0.0848,0.0848,0.0288,0.0288,0.0288,0.0288
0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.028,0.028,0.028,0.028,0.028,0.088,0.088,0.028,0.028,0.028,0.028
0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0272,0.0272,0.0272,0.0272,0.0272,0.0912,0.0912,0.0272,0.0272,0.0272,0.0272
0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0264,0.0264,0.0264,0.0264,0.0264,0.0944,0.0944,0.0264,0.0264,0.0264,0.0264
0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0256,0.0256,0.0256,0.0256,0.0256,0.0976,0.0976,0.0256,0.0256,0.0256,0.0256
0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.0248,0.0248,0.0248,0.0248,0.0248,0.1008,0.1008,0.0248,0.0248,0.0248,0.0248
0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.024,0.024,0.024,0.024,0.024,0.104,0.104,0.024,0.024,0.024,0.024
0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.0232,0.0232,0.0232,0.0232,0.0232,0.1072,0.1072,0.0232,0.0232,0.0232,0.0232
0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.0224,0.0224,0.0224,0.0224,0.0224,0.1104,0.1104,0.0224,0.0224,0.0224,0.0224
0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.0216,0.0216,0.0216,0.0216,0.0216,0.1136,0.1136,0.0216,0.0216,0.0216,0.0216
0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.0208,0.0208,0.0208,0.0208,0.0208,0.1168,0.1168,0.0208,0.0208,0.0208,0.0208
0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.02,0.02,0.02,0.02,0.02,0.12,0.12,0.02,0.02,0.02,0.02
0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.0192,0.0192,0.0192,0.0192,0.0192,0.1232,0.1232,0.0192,0.0192,0.0192,0.0192
0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.0184,0.0184,0.0184,0.0184,0.0184,0.1264,0.1264,0.0184,0.0184,0.0184,0.0184
0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.0176,0.0176,0.0176,0.0176,0.0176,0.1296,0.1296,0.0176,0.0176,0.0176,0.0176
