0.235,0.0425,0.0425,0.0425,0.0425,0.085,0.0425,0.0425,0.0425,0.0425,0.085,0.0425,0.0425,0.0425,0.0425,0.085,0.235,0.0425,0.0425,0.0425,0.0425,0.085,0.0425,0.0425,0.0425,0.0425,0.085,0.0425,0.0425,0.0425,0.0425,0.085,0.235,0.0425,0.0425,0.0425,0.0425,0.085,0.0425,0.0425,0.0425,0.0425,0.085,0.0425,0.0425,0.0425,0.0425,0.085,0.1925,0.085,0.0425,0.0425,0.0425,0.0425,0.085,0.0425,0.0425,0.0425,0.0425,0.085,0.085,0.0425,0.0425,0.0425
0.25163,0.040706,0.040706,0.040706,0.040706,0.086631,0.040706,0.040706,0.040706,0.040706,0.086631,0.040706,0.040706,0.040706,0.040706,0.086631,0.25163,0.040706,0.040706,0.040706,0.040706,0.086631,0.040706,0.040706,0.040706,0.040706,0.086631,0.040706,0.040706,0.040706,0.040706,0.086631,0.25163,0.040706,0.040706,0.040706,0.040706,0.086631,0.040706,0.040706,0.040706,0.040706,0.086631,0.040706,0.040706,0.040706,0.040706,0.086631,0.20571,0.086631,0.040706,0.040706,0.040706,0.040706,0.086631,0.040706,0.040706,0.040706,0.040706,0.086631,0.086631,0.040706,0.040706,0.040706
0.26815,0.03895,0.03895,0.03895,0.03895,0.08815,0.03895,0.03895,0.03895,0.03895,0.08815,0.03895,0.03895,0.03895,0.03895,0.08815,0.26815,0.03895,0.03895,0.03895,0.03895,0.08815,0.03895,0.03895,0.03895,0.03895,0.08815,0.03895,0.03895,0.03895,0.03895,0.08815,0.26815,0.03895,0.03895,0.03895,0.03895,0.08815,0.03895,0.03895,0.03895,0.03895,0.08815,0.03895,0.03895,0.03895,0.03895,0.08815,0.21895,0.08815,0.03895,0.03895,0.03895,0.03895,0.08815,0.03895,0.03895,0.03895,0.03895,0.08815,0.08815,0.03895,0.03895,0.03895
0.28456,0.037231,0.037231,0.037231,0.037231,0.089556,0.037231,0.037231,0.037231,0.037231,0.089556,0.037231,0.037231,0.037231,0.037231,0.089556,0.28456,0.037231,0.037231,0.037231,0.037231,0.089556,0.037231,0.037231,0.037231,0.037231,0.089556,0.037231,0.037231,0.037231,0.037231,0.089556,0.28456,0.037231,0.037231,0.037231,0.037231,0.089556,0.037231,0.037231,0.037231,0.037231,0.089556,0.037231,0.037231,0.037231,0.037231,0.089556,0.23223,0.089556,0.037231,0.037231,0.037231,0.037231,0.089556,0.037231,0.037231,0.037231,0.037231,0.089556,0.089556,0.037231,0.037231,0.037231
0.30085,0.03555,0.03555,0.03555,0.03555,0.09085,0.03555,0.03555,0.03555,0.03555,0.09085,0.03555,0.03555,0.03555,0.03555,0.09085,0.30085,0.03555,0.03555,0.03555,0.03555,0.09085,0.03555,0.03555,0.03555,0.03555,0.09085,0.03555,0.03555,0.03555,0.03555,0.09085,0.30085,0.03555,0.03555,0.03555,0.03555,0.09085,0.03555,0.03555,0.03555,0.03555,0.09085,0.03555,0.03555,0.03555,0.03555,0.09085,0.24555,0.09085,0.03555,0.03555,0.03555,0.03555,0.09085,0.03555,0.03555,0.03555,0.03555,0.09085,0.09085,0.03555,0.03555,0.03555
0.31703,0.033906,0.033906,0.033906,0.033906,0.092031,0.033906,0.033906,0.033906,0.033906,0.092031,0.033906,0.033906,0.033906,0.033906,0.092031,0.31703,0.033906,0.033906,0.033906,0.033906,0.092031,0.033906,0.033906,0.033906,0.033906,0.092031,0.033906,0.033906,0.033906,0.033906,0.092031,0.31703,0.033906,0.033906,0.033906,0.033906,0.092031,0.033906,0.033906,0.033906,0.033906,0.092031,0.033906,0.033906,0.033906,0.033906,0.092031,0.25891,0.092031,0.033906,0.033906,0.033906,0.033906,0.092031,0.033906,0.033906,0.033906,0.033906,0.092031,0.092031,0.033906,0.033906,0.033906
0.3331,0.0323,0.0323,0.0323,0.0323,0.0931,0.0323,0.0323,0.0323,0.0323,0.0931,0.0323,0.0323,0.0323,0.0323,0.0931,0.3331,0.0323,0.0323,0.0323,0.0323,0.0931,0.0323,0.0323,0.0323,0.0323,0.0931,0.0323,0.0323,0.0323,0.0323,0.0931,0.3331,0.0323,0.0323,0.0323,0.0323,0.0931,0.0323,0.0323,0.0323,0.0323,0.0931,0.0323,0.0323,0.0323,0.0323,0.0931,0.2723,0.0931,0.0323,0.0323,0.0323,0.0323,0.0931,0.0323,0.0323,0.0323,0.0323,0.0931,0.0931,0.0323,0.0323,0.0323
0.34906,0.030731,0.030731,0.030731,0.030731,0.094056,0.030731,0.030731,0.030731,0.030731,0.094056,0.030731,0.030731,0.030731,0.030731,0.094056,0.34906,0.030731,0.030731,0.030731,0.030731,0.094056,0.030731,0.030731,0.030731,0.030731,0.094056,0.030731,0.030731,0.030731,0.030731,0.094056,0.34906,0.030731,0.030731,0.030731,0.030731,0.094056,0.030731,0.030731,0.030731,0.030731,0.094056,0.030731,0.030731,0.030731,0.030731,0.094056,0.28573,0.094056,0.030731,0.030731,0.030731,0.030731,0.094056,0.030731,0.030731,0.030731,0.030731,0.094056,0.094056,0.030731,0.030731,0.030731
0.3649,0.0292,0.0292,0.0292,0.0292,0.0949,0.0292,0.0292,0.0292,0.0292,0.0949,0.0292,0.0292,0.0292,0.0292,0.0949,0.3649,0.0292,0.0292,0.0292,0.0292,0.0949,0.0292,0.0292,0.0292,0.0292,0.0949,0.0292,0.0292,0.0292,0.0292,0.0949,0.3649,0.0292,0.0292,0.0292,0.0292,0.0949,0.0292,0.0292,0.0292,0.0292,0.0949,0.0292,0.0292,0.0292,0.0292,0.0949,0.2992,0.0949,0.0292,0.0292,0.0292,0.0292,0.0949,0.0292,0.0292,0.0292,0.0292,0.0949,0.0949,0.0292,0.0292,0.0292
0.38063,0.027706,0.027706,0.027706,0.027706,0.095631,0.027706,0.027706,0.027706,0.027706,0.095631,0.027706,0.027706,0.027706,0.027706,0.095631,0.38063,0.027706,0.027706,0.027706,0.027706,0.095631,0.027706,0.027706,0.027706,0.027706,0.095631,0.027706,0.027706,0.027706,0.027706,0.095631,0.38063,0.027706,0.027706,0.027706,0.027706,0.095631,0.027706,0.027706,0.027706,0.027706,0.095631,0.027706,0.027706,0.027706,0.027706,0.095631,0.31271,0.095631,0.027706,0.027706,0.027706,0.027706,0.095631,0.027706,0.027706,0.027706,0.027706,0.095631,0.095631,0.027706,0.027706,0.027706
0.39625,0.02625,0.02625,0.02625,0.02625,0.09625,0.02625,0.02625,0.02625,0.02625,0.09625,0.02625,0.02625,0.02625,0.02625,0.09625,0.39625,0.02625,0.02625,0.02625,0.02625,0.09625,0.02625,0.02625,0.02625,0.02625,0.09625,0.02625,0.02625,0.02625,0.02625,0.09625,0.39625,0.02625,0.02625,0.02625,0.02625,0.09625,0.02625,0.02625,0.02625,0.02625,0.09625,0.02625,0.02625,0.02625,0.02625,0.09625,0.32625,0.09625,0.02625,0.02625,0.02625,0.02625,0.09625,0.02625,0.02625,0.02625,0.02625,0.09625,0.09625,0.02625,0.02625,0.02625
0.41176,0.024831,0.024831,0.024831,0.024831,0.096756,0.024831,0.024831,0.024831,0.024831,0.096756,0.024831,0.024831,0.024831,0.024831,0.096756,0.41176,0.024831,0.024831,0.024831,0.024831,0.096756,0.024831,0.024831,0.024831,0.024831,0.096756,0.024831,0.024831,0.024831,0.024831,0.096756,0.41176,0.024831,0.024831,0.024831,0.024831,0.096756,0.024831,0.024831,0.024831,0.024831,0.096756,0.024831,0.024831,0.024831,0.024831,0.096756,0.33983,0.096756,0.024831,0.024831,0.024831,0.024831,0.096756,0.024831,0.024831,0.024831,0.024831,0.096756,0.096756,0.024831,0.024831,0.024831
0.42715,0.02345,0.02345,0.02345,0.02345,0.09715,0.02345,0.02345,0.02345,0.02345,0.09715,0.02345,0.02345,0.02345,0.02345,0.09715,0.42715,0.02345,0.02345,0.02345,0.02345,0.09715,0.02345,0.02345,0.02345,0.02345,0.09715,0.02345,0.02345,0.02345,0.02345,0.09715,0.42715,0.02345,0.02345,0.02345,0.02345,0.09715,0.02345,0.02345,0.02345,0.02345,0.09715,0.02345,0.02345,0.02345,0.02345,0.09715,0.35345,0.09715,0.02345,0.02345,0.02345,0.02345,0.09715,0.02345,0.02345,0.02345,0.02345,0.09715,0.09715,0.02345,0.02345,0.02345
0.44243,0.022106,0.022106,0.022106,0.022106,0.097431,0.022106,0.022106,0.022106,0.022106,0.097431,0.022106,0.022106,0.022106,0.022106,0.097431,0.44243,0.022106,0.022106,0.022106,0.022106,0.097431,0.022106,0.022106,0.022106,0.022106,0.097431,0.022106,0.022106,0.022106,0.022106,0.097431,0.44243,0.022106,0.022106,0.022106,0.022106,0.097431,0.022106,0.022106,0.022106,0.022106,0.097431,0.022106,0.022106,0.022106,0.022106,0.097431,0.36711,0.097431,0.022106,0.022106,0.022106,0.022106,0.097431,0.022106,0.022106,0.022106,0.022106,0.097431,0.097431,0.022106,0.022106,0.022106
0.4576,0.0208,0.0208,0.0208,0.0208,0.0976,0.0208,0.0208,0.0208,0.0208,0.0976,0.0208,0.0208,0.0208,0.0208,0.0976,0.4576,0.0208,0.0208,0.0208,0.0208,0.0976,0.0208,0.0208,0.0208,0.0208,0.0976,0.0208,0.0208,0.0208,0.0208,0.0976,0.4576,0.0208,0.0208,0.0208,0.0208,0.0976,0.0208,0.0208,0.0208,0.0208,0.0976,0.0208,0.0208,0.0208,0.0208,0.0976,0.3808,0.0976,0.0208,0.0208,0.0208,0.0208,0.0976,0.0208,0.0208,0.0208,0.0208,0.0976,0.0976,0.0208,0.0208,0.0208
0.47266,0.019531,0.019531,0.019531,0.019531,0.097656,0.019531,0.019531,0.019531,0.019531,0.097656,0.019531,0.019531,0.019531,0.019531,0.097656,0.47266,0.019531,0.019531,0.019531,0.019531,0.097656,0.019531,0.019531,0.019531,0.019531,0.097656,0.019531,0.019531,0.019531,0.019531,0.097656,0.47266,0.019531,0.019531,0.019531,0.019531,0.097656,0.019531,0.019531,0.019531,0.019531,0.097656,0.019531,0.019531,0.019531,0.019531,0.097656,0.39453,0.097656,0.019531,0.019531,0.019531,0.019531,0.097656,0.019531,0.019531,0.019531,0.019531,0.097656,0.097656,0.019531,0.019531,0.019531
0.4624,0.0192,0.0192,0.0192,0.0192,0.1024,0.0192,0.0192,0.0192,0.0192,0.1024,0.0192,0.0192,0.0192,0.0192,0.1024,0.4624,0.0192,0.0192,0.0192,0.0192,0.1024,0.0192,0.0192,0.0192,0.0192,0.1024,0.0192,0.0192,0.0192,0.0192,0.1024,0.4624,0.0192,0.0192,0.0192,0.0192,0.1024,0.0192,0.0192,0.0192,0.0192,0.1024,0.0192,0.0192,0.0192,0.0192,0.1024,0.3792,0.1024,0.0192,0.0192,0.0192,0.0192,0.1024,0.0192,0.0192,0.0192,0.0192,0.1024,0.1024,0.0192,0.0192,0.0192
0.45226,0.018831,0.018831,0.018831,0.018831,0.10726,0.018831,0.018831,0.018831,0.018831,0.10726,0.018831,0.018831,0.018831,0.018831,0.10726,0.45226,0.018831,0.018831,0.018831,0.018831,0.10726,0.018831,0.018831,0.018831,0.018831,0.10726,0.018831,0.018831,0.018831,0.018831,0.10726,0.45226,0.018831,0.018831,0.018831,0.018831,0.10726,0.018831,0.018831,0.018831,0.018831,0.10726,0.018831,0.018831,0.018831,0.018831,0.10726,0.36383,0.10726,0.018831,0.018831,0.018831,0.018831,0.10726,0.018831,0.018831,0.018831,0.018831,0.10726,0.10726,0.018831,0.018831,0.018831
0.44222,0.018425,0.018425,0.018425,0.018425,0.11223,0.018425,0.018425,0.018425,0.018425,0.11223,0.018425,0.018425,0.018425,0.018425,0.11223,0.44222,0.018425,0.018425,0.018425,0.018425,0.11223,0.018425,0.018425,0.018425,0.018425,0.11223,0.018425,0.018425,0.018425,0.018425,0.11223,0.44222,0.018425,0.018425,0.018425,0.018425,0.11223,0.018425,0.018425,0.018425,0.018425,0.11223,0.018425,0.018425,0.018425,0.018425,0.11223,0.34842,0.11223,0.018425,0.018425,0.018425,0.018425,0.11223,0.018425,0.018425,0.018425,0.018425,0.11223,0.11223,0.018425,0.018425,0.018425
0.43231,0.017981,0.017981,0.017981,0.017981,0.11731,0.017981,0.017981,0.017981,0.017981,0.11731,0.017981,0.017981,0.017981,0.017981,0.11731,0.43231,0.017981,0.017981,0.017981,0.017981,0.11731,0.017981,0.017981,0.017981,0.017981,0.11731,0.017981,0.017981,0.017981,0.017981,0.11731,0.43231,0.017981,0.017981,0.017981,0.017981,0.11731,0.017981,0.017981,0.017981,0.017981,0.11731,0.017981,0.017981,0.017981,0.017981,0.11731,0.33298,0.11731,0.017981,0.017981,0.017981,0.017981,0.11731,0.017981,0.017981,0.017981,0.017981,0.11731,0.11731,0.017981,0.017981,0.017981
0.4225,0.0175,0.0175,0.0175,0.0175,0.1225,0.0175,0.0175,0.0175,0.0175,0.1225,0.0175,0.0175,0.0175,0.0175,0.1225,0.4225,0.0175,0.0175,0.0175,0.0175,0.1225,0.0175,0.0175,0.0175,0.0175,0.1225,0.0175,0.0175,0.0175,0.0175,0.1225,0.4225,0.0175,0.0175,0.0175,0.0175,0.1225,0.0175,0.0175,0.0175,0.0175,0.1225,0.0175,0.0175,0.0175,0.0175,0.1225,0.3175,0.1225,0.0175,0.0175,0.0175,0.0175,0.1225,0.0175,0.0175,0.0175,0.0175,0.1225,0.1225,0.0175,0.0175,0.0175
0.41281,0.016981,0.016981,0.016981,0.016981,0.12781,0.016981,0.016981,0.016981,0.016981,0.12781,0.016981,0.016981,0.016981,0.016981,0.12781,0.41281,0.016981,0.016981,0.016981,0.016981,0.12781,0.016981,0.016981,0.016981,0.016981,0.12781,0.016981,0.016981,0.016981,0.016981,0.12781,0.41281,0.016981,0.016981,0.016981,0.016981,0.12781,0.016981,0.016981,0.016981,0.016981,0.12781,0.016981,0.016981,0.016981,0.016981,0.12781,0.30198,0.12781,0.016981,0.016981,0.016981,0.016981,0.12781,0.016981,0.016981,0.016981,0.016981,0.12781,0.12781,0.016981,0.016981,0.016981
0.40323,0.016425,0.016425,0.016425,0.016425,0.13322,0.016425,0.016425,0.016425,0.016425,0.13322,0.016425,0.016425,0.016425,0.016425,0.13322,0.40323,0.016425,0.016425,0.016425,0.016425,0.13322,0.016425,0.016425,0.016425,0.016425,0.13322,0.016425,0.016425,0.016425,0.016425,0.13322,0.40323,0.016425,0.016425,0.016425,0.016425,0.13322,0.016425,0.016425,0.016425,0.016425,0.13322,0.016425,0.016425,0.016425,0.016425,0.13322,0.28643,0.13322,0.016425,0.016425,0.016425,0.016425,0.13322,0.016425,0.016425,0.016425,0.016425,0.13322,0.13322,0.016425,0.016425,0.016425
0.39376,0.015831,0.015831,0.015831,0.015831,0.13876,0.015831,0.015831,0.015831,0.015831,0.13876,0.015831,0.015831,0.015831,0.015831,0.13876,0.39376,0.015831,0.015831,0.015831,0.015831,0.13876,0.015831,0.015831,0.015831,0.015831,0.13876,0.015831,0.015831,0.015831,0.015831,0.13876,0.39376,0.015831,0.015831,0.015831,0.015831,0.13876,0.015831,0.015831,0.015831,0.015831,0.13876,0.015831,0.015831,0.015831,0.015831,0.13876,0.27083,0.13876,0.015831,0.015831,0.015831,0.015831,0.13876,0.015831,0.015831,0.015831,0.015831,0.13876,0.13876,0.015831,0.015831,0.015831
0.3844,0.0152,0.0152,0.0152,0.0152,0.1444,0.0152,0.0152,0.0152,0.0152,0.1444,0.0152,0.0152,0.0152,0.0152,0.1444,0.3844,0.0152,0.0152,0.0152,0.0152,0.1444,0.0152,0.0152,0.0152,0.0152,0.1444,0.0152,0.0152,0.0152,0.0152,0.1444,0.3844,0.0152,0.0152,0.0152,0.0152,0.1444,0.0152,0.0152,0.0152,0.0152,0.1444,0.0152,0.0152,0.0152,0.0152,0.1444,0.2552,0.1444,0.0152,0.0152,0.0152,0.0152,0.1444,0.0152,0.0152,0.0152,0.0152,0.1444,0.1444,0.0152,0.0152,0.0152
0.37516,0.014531,0.014531,0.014531,0.014531,0.15016,0.014531,0.014531,0.014531,0.014531,0.15016,0.014531,0.014531,0.014531,0.014531,0.15016,0.37516,0.014531,0.014531,0.014531,0.014531,0.15016,0.014531,0.014531,0.014531,0.014531,0.15016,0.014531,0.014531,0.014531,0.014531,0.15016,0.37516,0.014531,0.014531,0.014531,0.014531,0.15016,0.014531,0.014531,0.014531,0.014531,0.15016,0.014531,0.014531,0.014531,0.014531,0.15016,0.23953,0.15016,0.014531,0.014531,0.014531,0.014531,0.15016,0.014531,0.014531,0.014531,0.014531,0.15016,0.15016,0.014531,0.014531,0.014531
0.36603,0.013825,0.013825,0.013825,0.013825,0.15603,0.013825,0.013825,0.013825,0.013825,0.15603,0.013825,0.013825,0.013825,0.013825,0.15603,0.36603,0.013825,0.013825,0.013825,0.013825,0.15603,0.013825,0.013825,0.013825,0.013825,0.15603,0.013825,0.013825,0.013825,0.013825,0.15603,0.36603,0.013825,0.013825,0.013825,0.013825,0.15603,0.013825,0.013825,0.013825,0.013825,0.15603,0.013825,0.013825,0.013825,0.013825,0.15603,0.22383,0.15603,0.013825,0.013825,0.013825,0.013825,0.15603,0.013825,0.013825,0.013825,0.013825,0.15603,0.15603,0.013825,0.013825,0.013825
0.35701,0.013081,0.013081,0.013081,0.013081,0.16201,0.013081,0.013081,0.013081,0.013081,0.16201,0.013081,0.013081,0.013081,0.013081,0.16201,0.35701,0.013081,0.013081,0.013081,0.013081,0.16201,0.013081,0.013081,0.013081,0.013081,0.16201,0.013081,0.013081,0.013081,0.013081,0.16201,0.35701,0.013081,0.013081,0.013081,0.013081,0.16201,0.013081,0.013081,0.013081,0.013081,0.16201,0.013081,0.013081,0.013081,0.013081,0.16201,0.20808,0.16201,0.013081,0.013081,0.013081,0.013081,0.16201,0.013081,0.013081,0.013081,0.013081,0.16201,0.16201,0.013081,0.013081,0.013081
0.3481,0.0123,0.0123,0.0123,0.0123,0.1681,0.0123,0.0123,0.0123,0.0123,0.1681,0.0123,0.0123,0.0123,0.0123,0.1681,0.3481,0.0123,0.0123,0.0123,0.0123,0.1681,0.0123,0.0123,0.0123,0.0123,0.1681,0.0123,0.0123,0.0123,0.0123,0.1681,0.3481,0.0123,0.0123,0.0123,0.0123,0.1681,0.0123,0.0123,0.0123,0.0123,0.1681,0.0123,0.0123,0.0123,0.0123,0.1681,0.1923,0.1681,0.0123,0.0123,0.0123,0.0123,0.1681,0.0123,0.0123,0.0123,0.0123,0.1681,0.1681,0.0123,0.0123,0.0123
0.33931,0.011481,0.011481,0.011481,0.011481,0.17431,0.011481,0.011481,0.011481,0.011481,0.17431,0.011481,0.011481,0.011481,0.011481,0.17431,0.33931,0.011481,0.011481,0.011481,0.011481,0.17431,0.011481,0.011481,0.011481,0.011481,0.17431,0.011481,0.011481,0.011481,0.011481,0.17431,0.33931,0.011481,0.011481,0.011481,0.011481,0.17431,0.011481,0.011481,0.011481,0.011481,0.17431,0.011481,0.011481,0.011481,0.011481,0.17431,0.17648,0.17431,0.011481,0.011481,0.011481,0.011481,0.17431,0.011481,0.011481,0.011481,0.011481,0.17431,0.17431,0.011481,0.011481,0.011481
0.33063,0.010625,0.010625,0.010625,0.010625,0.18063,0.010625,0.010625,0.010625,0.010625,0.18063,0.010625,0.010625,0.010625,0.010625,0.18063,0.33063,0.010625,0.010625,0.010625,0.010625,0.18063,0.010625,0.010625,0.010625,0.010625,0.18063,0.010625,0.010625,0.010625,0.010625,0.18063,0.33063,0.010625,0.010625,0.010625,0.010625,0.18063,0.010625,0.010625,0.010625,0.010625,0.18063,0.010625,0.010625,0.010625,0.010625,0.18063,0.16062,0.18063,0.010625,0.010625,0.010625,0.010625,0.18063,0.010625,0.010625,0.010625,0.010625,0.18063,0.18063,0.010625,0.010625,0.010625
0.32206,0.0097313,0.0097313,0.0097313,0.0097313,0.18706,0.0097313,0.0097313,0.0097313,0.0097313,0.18706,0.0097313,0.0097313,0.0097313,0.0097313,0.18706,0.32206,0.0097313,0.0097313,0.0097313,0.0097313,0.18706,0.0097313,0.0097313,0.0097313,0.0097313,0.18706,0.0097313,0.0097313,0.0097313,0.0097313,0.18706,0.32206,0.0097313,0.0097313,0.0097313,0.0097313,0.18706,0.0097313,0.0097313,0.0097313,0.0097313,0.18706,0.0097313,0.0097313,0.0097313,0.0097313,0.18706,0.14473,0.18706,0.0097313,0.0097313,0.0097313,0.0097313,0.18706,0.0097313,0.0097313,0.0097313,0.0097313,0.18706,0.18706,0.0097313,0.0097313,0.0097313
0.3136,0.0088,0.0088,0.0088,0.0088,0.1936,0.0088,0.0088,0.0088,0.0088,0.1936,0.0088,0.0088,0.0088,0.0088,0.1936,0.3136,0.0088,0.0088,0.0088,0.0088,0.1936,0.0088,0.0088,0.0088,0.0088,0.1936,0.0088,0.0088,0.0088,0.0088,0.1936,0.3136,0.0088,0.0088,0.0088,0.0088,0.1936,0.0088,0.0088,0.0088,0.0088,0.1936,0.0088,0.0088,0.0088,0.0088,0.1936,0.1288,0.1936,0.0088,0.0088,0.0088,0.0088,0.1936,0.0088,0.0088,0.0088,0.0088,0.1936,0.1936,0.0088,0.0088,0.0088
