0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408,0.020408
0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.022857,0.022857,0.02,0.02,0.02,0.02,0.02,0.02
0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592,0.025306,0.025306,0.019592,0.019592,0.019592,0.019592,0.019592,0.019592
0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184,0.027755,0.027755,0.019184,0.019184,0.019184,0.019184,0.019184,0.019184
0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776,0.030204,0.030204,0.018776,0.018776,0.018776,0.018776,0.018776,0.018776
0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367,0.032653,0.032653,0.018367,0.018367,0.018367,0.018367,0.018367,0.018367
0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959,0.035102,0.035102,0.017959,0.017959,0.017959,0.017959,0.017959,0.017959
0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551,0.037551,0.037551,0.017551,0.017551,0.017551,0.017551,0.017551,0.017551
0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143,0.04,0.04,0.017143,0.017143,0.017143,0.017143,0.017143,0.017143
0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735,0.042449,0.042449,0.016735,0.016735,0.016735,0.016735,0.016735,0.016735
