0.2576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.2576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.2576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.2256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0256,0.0256,0.0256,0.0256,0.0256,0.0576,0.0576,0.0256,0.0256,0.0256,0.0256
0.27866,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.27866,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.27866,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.24434,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.024336,0.024336,0.024336,0.024336,0.024336,0.058656,0.058656,0.024336,0.024336,0.024336,0.024336
0.29958,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.29958,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.29958,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.2631,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.023104,0.023104,0.023104,0.023104,0.023104,0.059584,0.059584,0.023104,0.023104,0.023104,0.023104
0.32038,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.32038,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.32038,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.2819,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.021904,0.021904,0.021904,0.021904,0.021904,0.060384,0.060384,0.021904,0.021904,0.021904,0.021904
0.34106,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.34106,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.34106,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.30074,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.020736,0.020736,0.020736,0.020736,0.020736,0.061056,0.061056,0.020736,0.020736,0.020736,0.020736
0.3616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.3616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.3616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.3196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0196,0.0196,0.0196,0.0196,0.0196,0.0616,0.0616,0.0196,0.0196,0.0196,0.0196
0.38202,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.38202,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.38202,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.3385,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.018496,0.018496,0.018496,0.018496,0.018496,0.062016,0.062016,0.018496,0.018496,0.018496,0.018496
0.4023,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.4023,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.4023,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.35742,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.017424,0.017424,0.017424,0.017424,0.017424,0.062304,0.062304,0.017424,0.017424,0.017424,0.017424
0.42246,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.42246,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.42246,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.37638,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.016384,0.016384,0.016384,0.016384,0.016384,0.062464,0.062464,0.016384,0.016384,0.016384,0.016384
0.4425,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.4425,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.4425,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.39538,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.015376,0.015376,0.015376,0.015376,0.015376,0.062496,0.062496,0.015376,0.015376,0.015376,0.015376
0.4624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.4624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.4624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.4144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0144,0.0144,0.0144,0.0144,0.0144,0.0624,0.0624,0.0144,0.0144,0.0144,0.0144
0.48218,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.48218,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.48218,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.43346,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.013456,0.013456,0.013456,0.013456,0.013456,0.062176,0.062176,0.013456,0.013456,0.013456,0.013456
0.50182,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.50182,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.50182,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.45254,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.012544,0.012544,0.012544,0.012544,0.012544,0.061824,0.061824,0.012544,0.012544,0.012544,0.012544
0.52134,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.52134,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.52134,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.47166,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.011664,0.011664,0.011664,0.011664,0.011664,0.061344,0.061344,0.011664,0.011664,0.011664,0.011664
0.54074,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.54074,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.54074,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.49082,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.010816,0.010816,0.010816,0.010816,0.010816,0.060736,0.060736,0.010816,0.010816,0.010816,0.010816
0.56,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.56,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.56,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.51,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.01,0.01,0.01,0.01,0.06,0.06,0.01,0.01,0.01,0.01
0.54406,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.54406,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.54406,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.48998,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.009984,0.009984,0.009984,0.009984,0.009984,0.064064,0.064064,0.009984,0.009984,0.009984,0.009984
0.52826,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.52826,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.52826,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.46994,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.009936,0.009936,0.009936,0.009936,0.009936,0.068256,0.068256,0.009936,0.009936,0.009936,0.009936
